  64.042  64.760  65.397  65.720  65.606  65.081  64.293  63.404  62.499  61.560  
  60.557  59.550  58.726  58.313  58.417  58.915  59.476  59.720  59.405  58.546  
  57.396  56.339  55.755  55.905  56.855  58.433  60.230  61.704  62.357  61.948  
  60.602  58.756  56.941  55.552  54.728  54.428  54.578  55.178  56.249  57.692  
  59.756  60.163  59.822  58.876  57.758  56.990  56.941  57.674  58.968  60.465  
  61.843  62.924  63.680  64.188  64.575  65.012  65.711  66.898  68.706  71.049  
  73.561  75.687  76.916  77.027  76.189  74.811  73.256  71.611  69.705  67.378  
  64.790  62.520  61.332  61.732  63.612  66.198  68.375  69.180  68.212  65.772  
  62.680  59.912  58.212  57.840  58.554  59.815  61.102  62.150  62.983  63.721  
  64.345  64.620  64.269  63.259  61.947  60.922  60.627  61.054  61.750  62.147  
  61.946  61.274  60.508  59.970  59.730  59.663  59.621  59.539  59.372  59.001  
  58.268  57.168  56.024  55.410  55.823  57.290  59.249  60.822  61.299  60.502  
  58.779  56.687  54.616  52.642  50.646  48.569  46.580  45.029  44.248  44.366  
  45.239  46.556  48.000  49.366  50.554  51.479  51.982  51.881  51.143  50.063  
  49.268  49.469  51.068  53.884  57.192  60.071  61.819  62.169  61.215  59.217  
  56.499  53.526  51.004  49.777  50.468  53.089  56.936  60.910  64.080  66.096  
  67.193  67.840  68.348  68.746  68.938  68.947  68.976  69.240  69.754  70.297  
  70.608  70.632  70.593  70.788  71.262  71.621  71.152  69.208  65.626  60.908  
  56.091  52.353  50.574  51.055  53.490  57.194  61.418  65.604  69.451  72.794  
  75.432  77.052  77.307  75.966  73.016  68.631  63.088  56.733  50.056  43.754  
  38.635  35.316  33.905  33.906  34.500  35.020  35.283  35.530  36.062  36.892  
  37.735  38.340  38.823  39.687  41.440  44.102  47.042  49.289  50.128  49.540  
  48.157  46.785  45.870  45.275  44.491  43.097  41.108  38.984  37.342  36.596  
  36.789  37.697  39.082  40.886  43.189  45.965  48.826  50.986  51.534  49.883  
  46.127  41.062  35.847  31.506  28.584  27.113  26.844  27.530  29.041  31.327  
  34.330  37.988  42.305  47.350  53.119  59.315  65.291  70.287  73.845  76.107  
  77.695  79.235  80.870  82.173  82.551  81.818  80.455  79.326  79.086  79.766  
  80.887  81.949  82.861  83.899  85.268  86.683  87.406  86.760  84.688  81.894  
  79.395  77.851  77.181  76.738  75.878  74.450  72.871  71.788  71.636  72.394  
  73.648  74.834  75.481  75.370  74.592  73.514  72.648  72.419  72.939  73.946  
  74.990  75.746  76.238  76.777  77.677  78.971  80.371  81.475  82.026  81.986  
  81.385  80.141  78.054  75.041  71.401  67.846  65.206  63.997  64.156  65.135  
  66.254  67.046  67.361  67.224  66.650  65.599  64.114  62.454  61.083  60.450  
  60.740  61.784  63.188  64.590  65.814  66.838  67.635  68.078  68.010  67.435  
  66.628  66.035  65.981  66.428  66.970  67.116  66.648  65.794  65.065  64.883  
  65.272  65.833  66.009  65.438  64.142  62.464  60.838  59.572  58.778  58.428  
  58.439  58.722  59.175  59.687  60.163  60.553  60.842  61.001  60.950  60.581  
  59.857  58.896  57.962  57.343  57.185  57.403  57.720  57.820  57.507  56.778  
  55.803  54.847  54.188  54.052  54.545  55.594  56.922  58.115  58.782  58.734  
  58.070  57.109  56.208  55.602  55.355  55.436  55.831  56.561  57.603  58.781  
  59.103  58.992  58.367  57.512  56.806  56.545  56.846  57.667  58.884  60.345  
  61.872  63.253  64.284  64.862  65.064  65.153  65.481  66.338  67.820  69.774  
  71.832  73.546  74.556  74.731  74.188  73.182  71.907  70.366  68.426  66.030  
  63.438  61.258  60.205  60.694  62.538  64.953  66.896  67.554  66.704  64.776  
  62.609  61.041  60.538  61.022  61.969  62.739  62.943  62.651  62.290  62.281  
  62.676  63.077  62.928  61.969  60.499  59.209  58.691  59.007  59.660  59.984  
  59.633  58.790  57.948  57.510  57.526  57.762  57.947  57.951  57.752  57.307  
  56.536  55.479  54.446  53.950  54.379  55.653  57.166  58.117  58.003  56.909  
  55.394  54.069  53.207  52.634  51.933  50.778  49.156  47.380  45.930  45.243  
  45.540  46.757  48.577  50.552  52.242  53.328  53.648  53.206  52.179  50.945  
  50.051  50.042  51.211  53.402  56.043  58.412  59.971  60.535  60.187  59.088  
  57.389  55.337  53.429  52.374  52.799  54.856  58.062  61.522  64.407  66.335  
  67.418  67.993  68.300  68.370  68.153  67.706  67.246  67.024  67.158  67.588  
  68.182  68.865  69.637  70.442  71.020  70.900  69.560  66.702  62.457  57.436  
  52.600  48.998  47.472  48.396  51.560  56.266  61.613  66.827  71.463  75.353  
  78.392  80.351  80.884  79.710  76.795  72.381  66.867  60.681  54.287  48.277  
  43.372  40.197  38.939  39.161  39.976  40.509  40.321  39.499  38.391  37.275  
  36.261  35.478  35.282  36.192  38.516  41.964  45.604  48.307  49.363  48.862  
  47.536  46.215  45.298  44.597  43.611  41.994  39.847  37.684  36.120  35.543  
  35.967  37.138  38.782  40.799  43.262  46.207  49.373  52.087  53.449  52.746  
  49.870  45.455  40.613  36.437  33.566  32.089  31.790  32.485  34.192  37.012  
  40.903  45.568  50.570  55.553  60.339  64.842  68.900  72.277  74.868  76.935  
  79.065  81.805  85.197  88.618  91.134  92.119  91.680  90.540  89.494  88.898  
  88.604  88.316  87.992  87.877  88.150  88.543  88.374  87.025  84.484  81.474  
  79.000  77.673  77.317  77.179  76.519  75.133  73.425  72.050  71.449  71.615  
  72.180  72.683  72.815  72.522  71.999  71.594  71.661  72.370  73.580  74.866  
  75.768  76.081  76.002  75.991  76.442  77.431  78.723  80.000  81.072  81.874  
  82.269  81.917  80.387  77.511  73.678  69.794  66.861  65.455  65.465  66.253  
  67.100  67.580  67.645  67.426  66.989  66.265  65.181  63.844  62.582  61.807  
  61.806  62.612  64.043  65.823  67.684  69.374  70.634  71.226  71.063  70.313  
  69.388  68.742  68.589  68.758  68.813  68.375  67.420  66.322  65.578  65.432  
  65.658  65.680  64.934  63.208  60.742  58.042  55.577  53.589  52.096  51.036  
  50.386  50.189  50.491  51.278  52.466  53.918  55.452  56.841  57.828  58.201  
  57.911  57.125  56.178  55.410  55.001  54.906  54.922  54.833  54.519  53.986  
  53.322  52.646  52.094  51.807  51.899  52.382  53.126  53.889  54.439  54.679  
  54.695  54.667  54.745  54.964  55.288  55.696  56.237  56.971  57.848  58.656  
  57.839  57.357  56.636  56.094  56.023  56.458  57.250  58.263  59.496  61.010  
  62.742  64.407  65.607  66.088  65.939  65.565  65.456  65.913  66.921  68.216  
  69.460  70.397  70.912  71.015  70.788  70.304  69.570  68.497  66.972  65.014  
  62.909  61.206  60.486  61.033  62.594  64.441  65.707  65.831  64.838  63.309  
  62.061  61.730  62.460  63.839  65.119  65.605  65.043  63.761  62.472  61.808  
  61.902  62.294  62.280  61.445  59.992  58.583  57.824  57.802  58.050  57.961  
  57.288  56.324  55.626  55.554  56.029  56.663  57.102  57.232  57.112  56.769  
  56.133  55.190  54.168  53.506  53.538  54.168  54.840  54.886  54.005  52.490  
  51.033  50.269  50.391  51.091  51.777  51.897  51.167  49.670  47.835  46.323  
  45.803  46.664  48.796  51.595  54.218  55.949  56.455  55.834  54.482  52.921  
  51.675  51.172  51.634  52.978  54.837  56.720  58.236  59.214  59.649  59.568  
  58.974  57.947  56.802  56.083  56.323  57.720  59.970  62.421  64.434  65.686  
  66.221  66.267  66.015  65.541  64.888  64.180  63.632  63.468  63.824  64.716  
  66.062  67.692  69.318  70.508  70.772  69.726  67.264  63.605  59.199  54.600  
  50.400  47.235  45.752  46.433  49.353  54.044  59.643  65.255  70.301  74.590  
  78.089  80.637  81.862  81.380  79.088  75.262  70.401  64.982  59.381  54.002  
  49.417  46.266  44.921  45.148  46.110  46.757  46.338  44.678  42.090  39.087  
  36.190  33.931  32.901  33.610  36.163  40.004  44.031  47.095  48.571  48.602  
  47.837  46.904  46.001  44.903  43.292  41.127  38.762  36.769  35.624  35.491  
  36.210  37.475  39.051  40.918  43.239  46.162  49.552  52.834  55.100  55.498  
  53.710  50.204  46.068  42.482  40.180  39.255  39.412  40.418  42.350  45.459  
  49.768  54.804  59.730  63.791  66.723  68.810  70.588  72.500  74.776  77.572  
  81.107  85.551  90.719  95.884  99.997 102.242 102.514 101.445  99.922  98.526  
  97.304  96.024  94.586  93.167  91.984  90.942  89.586  87.454  84.558  81.516  
  79.184  78.055  77.918  78.034  77.682  76.617  75.130  73.721  72.717  72.115  
  71.706  71.312  70.923  70.685  70.800  71.421  72.576  74.103  75.638  76.720  
  77.006  76.488  75.539  74.709  74.427  74.812  75.731  77.007  78.542  80.223  
  81.718  82.420  81.707  79.364  75.866  72.225  69.472  68.118  67.961  68.336  
  68.599  68.473  68.058  67.585  67.149  66.650  65.928  64.949  63.898  63.105  
  62.895  63.467  64.838  66.844  69.161  71.358  72.987  73.738  73.588  72.831  
  71.944  71.320  71.032  70.803  70.222  69.073  67.547  66.152  65.358  65.232  
  65.320  64.882  63.324  60.531  56.888  53.025  49.471  46.484  44.094  42.274  
  41.063  40.574  40.902  42.053  43.924  46.317  48.948  51.458  53.456  54.633  
  54.896  54.422  53.577  52.730  52.095  51.680  51.373  51.071  50.744  50.412  
  50.084  49.747  49.397  49.089  48.925  48.980  49.241  49.615  50.014  50.433  
  50.947  51.625  52.441  53.283  54.054  54.765  55.521  56.380  57.228  57.795  
  56.921  56.058  55.148  54.764  55.156  56.160  57.426  58.762  60.266  62.124  
  64.279  66.288  67.555  67.755  67.102  66.231  65.771  65.961  66.580  67.194  
  67.502  67.495  67.370  67.321  67.392  67.470  67.367  66.908  66.012  64.754  
  63.413  62.420  62.178  62.807  63.997  65.103  65.481  64.858  63.519  62.164  
  61.548  62.079  63.614  65.512  66.934  67.234  66.277  64.518  62.761  61.702  
  61.524  61.808  61.848  61.171  59.862  58.446  57.437  56.924  56.546  55.885  
  54.895  53.993  53.726  54.309  55.456  56.618  57.391  57.726  57.778  57.620  
  57.139  56.223  55.010  53.891  53.216  52.954  52.658  51.812  50.278  48.466  
  47.102  46.776  47.627  49.322  51.250  52.735  53.212  52.392  50.464  48.180  
  46.661  46.882  49.127  52.762  56.546  59.253  60.235  59.576  57.862  55.808  
  53.998  52.816  52.458  52.939  54.093  55.626  57.224  58.651  59.762  60.457  
  60.673  60.452  60.023  59.767  60.042  60.951  62.263  63.533  64.350  64.524  
  64.110  63.295  62.288  61.279  60.455  59.996  60.033  60.623  61.759  63.415  
  65.509  67.800  69.794  70.810  70.271  68.035  64.521  60.501  56.668  53.340  
  50.507  48.182  46.706  46.704  48.673  52.558  57.673  63.067  68.022  72.292  
  75.899  78.751  80.465  80.568  78.892  75.752  71.758  67.432  63.018  58.651  
  54.663  51.666  50.234  50.429  51.578  52.538  52.272  50.316  46.869  42.577  
  38.249  34.707  32.694  32.704  34.732  38.156  41.933  45.076  47.102  48.105  
  48.440  48.299  47.549  45.944  43.490  40.634  38.094  36.492  36.049  36.561  
  37.604  38.810  40.044  41.436  43.284  45.863  49.178  52.781  55.806  57.300  
  56.737  54.400  51.321  48.754  47.518  47.673  48.746  50.308  52.385  55.348  
  59.378  63.998  68.138  70.751  71.520  71.098  70.706  71.432  73.764  77.624  
  82.709  88.720  95.270 101.672 106.955 110.262 111.332 110.660 109.138 107.474  
 105.841 104.013 101.780  99.225  96.620  94.103  91.518  88.612  85.407  82.359  
  80.122  79.080  79.050  79.404  79.488  78.984  77.959  76.646  75.205  73.686  
  72.158  70.845  70.096  70.217  71.296  73.152  75.382  77.471  78.892  79.251  
  78.423  76.654  74.486  72.541  71.264  70.829  71.232  72.451  74.459  77.055  
  79.680  81.487  81.714  80.160  77.378  74.411  72.208  71.137  70.896  70.854  
  70.512  69.762  68.819  67.956  67.291  66.754  66.195  65.529  64.796  64.162  
  63.872  64.189  65.301  67.209  69.653  72.145  74.141  75.270  75.498  75.112  
  74.516  73.972  73.431  72.599  71.186  69.192  67.007  65.232  64.293  64.117  
  64.086  63.338  61.223  57.631  52.990  47.996  43.270  39.182  35.880  33.429  
  31.909  31.411  31.971  33.532  35.953  39.026  42.458  45.849  48.738  50.728  
  51.646  51.615  50.973  50.093  49.226  48.461  47.804  47.267  46.895  46.708  
  46.650  46.594  46.440  46.183  45.913  45.741  45.721  45.847  46.124  46.607  
  47.376  48.438  49.678  50.922  52.072  53.184  54.372  55.625  56.692  57.195  
  56.822  55.448  54.106  53.530  53.985  55.210  56.764  58.458  60.452  62.947  
  65.755  68.198  69.492  69.327  68.153  66.894  66.319  66.547  67.079  67.268  
  66.834  66.024  65.350  65.183  65.528  66.083  66.481  66.488  66.072  65.381  
  64.694  64.334  64.532  65.258  66.147  66.630  66.256  64.997  63.330  62.010  
  61.677  62.519  64.190  65.977  67.122  67.140  66.013  64.191  62.380  61.192  
  60.817  60.942  60.976  60.463  59.371  58.038  56.837  55.859  54.904  53.793  
  52.686  52.080  52.446  53.814  55.692  57.395  58.503  59.031  59.217  59.168  
  58.734  57.731  56.233  54.614  53.247  52.171  51.056  49.541  47.634  45.819  
  44.775  44.972  46.452  48.888  51.744  54.345  55.929  55.842  53.952  50.989  
  48.436  47.847  49.959  54.207  59.016  62.663  64.132  63.435  61.319  58.710  
  56.312  54.516  53.508  53.362  54.040  55.363  57.033  58.722  60.162  61.199  
  61.818  62.145  62.406  62.826  63.494  64.289  64.924  65.102  64.659  63.612  
  62.113  60.386  58.710  57.418  56.824  57.103  58.194  59.848  61.812  63.965  
  66.270  68.541  70.255  70.664  69.226  66.064  62.055  58.384  55.850  54.416  
  53.400  52.153  50.703  49.829  50.505  53.165  57.372  62.148  66.622  70.444  
  73.657  76.240  77.829  77.916  76.314  73.424  70.004  66.655  63.504  60.388  
  57.334  54.840  53.621  54.014  55.546  57.060  57.320  55.623  52.046  47.262  
  42.195  37.756  34.700  33.491  34.150  36.220  38.964  41.732  44.217  46.381  
  48.138  49.113  48.775  46.862  43.748  40.397  37.881  36.817  37.119  38.199  
  39.410  40.397  41.181  42.051  43.386  45.509  48.529  52.164  55.683  58.130  
  58.812  57.787  55.949  54.566  54.529  55.870  57.921  59.986  61.943  64.259  
  67.376  71.027  74.141  75.503  74.688  72.512  70.622  70.546  72.926  77.458  
  83.410  90.160  97.291 104.314 110.444 114.806 116.924 117.048 115.983 114.518  
 112.955 111.089 108.599 105.431 101.847  98.163  94.505  90.838  87.224  84.002  
  81.672  80.567  80.592  81.257  81.947  82.191  81.750  80.544  78.593  76.074  
  73.415  71.273  70.315  70.926  73.004  75.987  79.046  81.336  82.214  81.382  
  78.969  75.500  71.729  68.383  65.965  64.717  64.745  66.117  68.794  72.418  
  76.194  79.078  80.257  79.596  77.727  75.664  74.203  73.533  73.289  72.934  
  72.155  70.989  69.683  68.476  67.488  66.734  66.185  65.783  65.437  65.081  
  64.776  64.764  65.389  66.874  69.132  71.741  74.131  75.861  76.792  77.057  
  76.874  76.339  75.354  73.729  71.397  68.586  65.825  63.724  62.631  62.370  
  62.240  61.319  58.894  54.790  49.398  43.442  37.661  32.596  28.566  25.738  
  24.190  23.922  24.845  26.809  29.644  33.171  37.147  41.199  44.841  47.602  
  49.206  49.669  49.255  48.317  47.157  45.976  44.918  44.112  43.659  43.560  
  43.686  43.830  43.829  43.649  43.374  43.127  42.984  42.979  43.161  43.627  
  44.474  45.703  47.185  48.752  50.330  51.986  53.789  55.596  56.982  57.454  
  57.277  55.327  53.448  52.474  52.690  53.809  55.397  57.320  59.790  62.958  
  66.445  69.321  70.648  70.184  68.638  67.219  66.802  67.368  68.142  68.275  
  67.502  66.277  65.359  65.240  65.857  66.738  67.367  67.475  67.099  66.490  
  65.972  65.839  66.226  67.007  67.767  67.976  67.291  65.817  64.106  62.876  
  62.609  63.310  64.530  65.632  66.083  65.642  64.405  62.734  61.123  60.001  
  59.532  59.532  59.574  59.257  58.446  57.298  56.059  54.843  53.608  52.368  
  51.404  51.213  52.168  54.157  56.567  58.641  59.944  60.519  60.655  60.502  
  59.941  58.786  57.090  55.184  53.403  51.788  50.093  48.121  46.067  44.513  
  44.078  45.037  47.238  50.280  53.695  56.903  59.107  59.455  57.570  54.108  
  50.759  49.472  51.334  55.864  61.269  65.468  67.169  66.324  63.811  60.748  
  57.963  55.868  54.609  54.232  54.710  55.886  57.462  59.078  60.447  61.468  
  62.252  63.050  64.094  65.427  66.814  67.828  68.060  67.330  65.740  63.572  
  61.140  58.747  56.740  55.530  55.465  56.614  58.651  61.013  63.233  65.189  
  67.010  68.708  69.877  69.800  67.976  64.665  60.975  58.285  57.372  57.885  
  58.610  58.380  56.961  55.243  54.597  55.900  58.993  62.920  66.680  69.793  
  72.266  74.114  75.008  74.442  72.258  68.978  65.558  62.735  60.589  58.709  
  56.816  55.222  54.666  55.643  57.818  60.048  60.992  59.833  56.594  51.944  
  46.787  41.944  38.036  35.456  34.324  34.493  35.673  37.635  40.266  43.385  
  46.468  48.606  48.905  47.086  43.819  40.449  38.256  37.767  38.602  39.910  
